X,Y,Z,MD,TVD
2181077.428,504058.71,2027,0,2.27E-13
2181077.482,504058.713,1949.000025,78,77.99997466
2181077.645,504058.722,1871.000203,156,155.9997972
2181077.73,504058.7567,1844.000364,183,182.9996355
2181077.834,504058.8524,1817.00074,210,209.99926
2181077.962,504059.125,1771.001754,256,255.9982458
2181077.962,504059.5125,1725.003413,302,301.996587
2181077.905,504059.9547,1681.5057,345.5,345.4943
2181077.856,504060.4399,1638.008435,389,388.9915647
2181077.803,504061.0265,1593.012305,434,433.9876949
2181077.735,504061.7379,1548.017995,479,478.9820048
2181077.622,504062.5685,1502.525731,524.5,524.4742685
2181077.435,504063.4954,1457.035573,570,569.9644274
2181077.21,504064.607,1408.048715,619,618.9512851
2181077.019,504065.8419,1359.064668,668,667.935332
2181076.843,504067.1606,1311.583317,715.5,715.4166831
2181076.655,504068.603,1264.105612,763,762.8943884
2181076.477,504069.896,1224.126914,803,802.8730857
2181076.273,504071.2415,1184.150079,843,842.8499215
2181076.216,504071.8295,1167.160359,860,859.8396414
2181076.232,504072.4275,1150.170899,877,876.8291005
2181076.255,504074.0651,1102.699201,924.5,924.3007992
2181076.037,504075.6081,1055.224829,972,971.7751709
2181075.629,504077.2228,1008.254439,1019,1018.745561
2181075.07,504079.1066,961.2956204,1066,1065.70438
2181074.576,504081.1531,914.3428652,1113,1112.657135
2181074.364,504083.2558,867.3904807,1160,1159.609519
2181074.199,504084.884,836.1002217,1191.333333,1190.899778
2181073.799,504086.9272,804.8364451,1222.666667,1222.163555
2181073.165,504089.385,773.6064131,1254,1253.393587
2181072.395,504091.529,750.2175498,1277.5,1276.78245
2181071.213,504093.9629,726.8742924,1301,1300.125708
2181069.62,504096.6856,703.5874558,1324.5,1323.412544
2181067.616,504099.6957,680.3678291,1348,1346.632171
2181065.144,504102.864,657.2145503,1371.5,1369.78545
2181062.145,504106.061,634.1274549,1395,1392.872545
2181058.622,504109.285,611.1183292,1418.5,1415.881671
2181054.577,504112.5344,588.1989199,1442,1438.80108
2181050.085,504115.655,565.0877626,1465.75,1461.912237
2181045.313,504118.4237,541.9877086,1489.5,1485.012291
2181040.265,504120.8394,518.9070268,1513.25,1508.092973
2181034.94,504122.9014,495.8539794,1537,1531.146021
2181027.747,504125.1896,465.4437594,1568.333333,1561.556241
2181020.579,504127.081,435.0003614,1599.666667,1591.999639
2181013.437,504128.5752,404.5287246,1631,1622.471275
2181006.084,504129.9902,373.7603786,1662.666667,1653.239621
2180998.434,504131.6166,343.0750141,1694.333333,1683.924986
2180990.488,504133.4542,312.4769093,1726,1714.523091
2180984.287,504134.9307,289.8582297,1749.5,1737.14177
2180977.699,504136.4758,267.3539289,1773,1759.646071
2180970.726,504138.0891,244.9708461,1796.5,1782.029154
2180963.37,504139.7702,222.7157832,1820,1804.284217
2180953.013,504142.1917,192.8891843,1851.666667,1834.110816
2180942.285,504144.8348,163.2131335,1883.333333,1863.786866
2180931.187,504147.6989,133.6938412,1915,1893.306159
2180919.948,504150.751,104.2466806,1946.666667,1922.753319
2180908.795,504153.9583,74.78352151,1978.333333,1952.216478
2180897.727,504157.3208,45.30529463,2010,1981.694705
2180886.887,504160.6028,16.09087232,2041.333333,2010.909128
2180876.185,504163.6405,-13.20056386,2072.666667,2040.200564
2180865.62,504166.4339,-42.56649439,2104,2069.566494
2180855.202,504169.0492,-72.00088221,2135.333333,2099.000882
2180844.936,504171.5526,-101.4985766,2166.666667,2128.498577
2180834.824,504173.944,-131.0583808,2198,2158.058381
2180829.25,504175.2487,-147.5954812,2215.5,2174.595481
2180823.738,504176.554,-164.1534532,2233,2191.153453
2180813.71,504179.0242,-195.1440522,2265.666667,2222.144052
2180804.086,504181.5605,-226.2572114,2298.333333,2253.257211
2180794.867,504184.1623,-257.4876043,2331,2284.487604
2180786.047,504186.7677,-287.7891103,2362.666667,2314.78911
2180777.065,504189.476,-318.0339067,2394.333333,2345.033907
2180767.92,504192.2873,-348.2207839,2426,2375.220784
2180758.637,504195.0979,-378.0148106,2457.333333,2405.014811
2180749.044,504197.8646,-407.7145948,2488.666667,2434.714595
2180739.142,504200.5871,-437.3169018,2520,2464.316902
2180728.838,504203.1876,-467.1469363,2551.666667,2494.146936
2180718.255,504205.5311,-496.9003024,2583.333333,2523.900302
2180707.394,504207.6172,-526.5725465,2615,2553.572546
2180699.079,504209.091,-548.5023103,2638.5,2575.50231
2180690.459,504210.6072,-570.3112598,2662,2597.31126
2180681.536,504212.1655,-591.9950853,2685.5,2618.995085
2180672.312,504213.7655,-613.5495018,2709,2640.549502
2180662.657,504215.5054,-635.1778184,2732.75,2662.177818
2180652.64,504217.4482,-656.6237601,2756.5,2683.62376
2180642.266,504219.5934,-677.8795311,2780.25,2704.879531
2180631.538,504221.9402,-698.9374049,2804,2725.937405
2180617.211,504225.4056,-726.5864343,2835.333333,2753.586434
2180603.003,504229.3438,-754.2336602,2866.666667,2781.23366
2180588.918,504233.754,-781.872386,2898,2808.872386
2180578.494,504237.1096,-802.6644577,2921.5,2829.664458
2180568.257,504240.2076,-823.5893095,2945,2850.589309
2180558.211,504243.0473,-844.6424236,2968.5,2871.642424
2180548.356,504245.628,-865.8192547,2992,2892.819255
2180535.287,504248.7973,-894.4881719,3023.666667,2921.488172
2180522.379,504251.6995,-923.2579558,3055.333333,2950.257956
2180509.632,504254.3342,-952.1255271,3087,2979.125527
2180496.973,504256.7604,-980.6845846,3118.333333,3007.684585
2180484.06,504259.0896,-1009.137988,3149.666667,3036.137988
2180470.895,504261.3219,-1037.483278,3181,3064.483278
2180457.53,504263.5642,-1065.734094,3212.333333,3092.734094
2180444.018,504265.9238,-1093.904905,3243.666667,3120.904905
2180430.358,504268.4007,-1121.994505,3275,3148.994505
2180409.639,504272.307,-1164.558442,3322.5,3191.558442
2180389.123,504276.3385,-1207.208501,3370,3234.208501
2180375.534,504279.1454,-1235.673162,3401.666667,3262.673162
2180361.99,504282.107,-1264.14303,3433.333333,3291.14303
2180348.489,504285.2232,-1292.617372,3465,3319.617372
2180335.187,504288.5313,-1320.793109,3496.333333,3347.793109
2180321.955,504292.1356,-1348.965384,3527.666667,3375.965384
2180308.794,504296.0356,-1377.131542,3559,3404.131542
2180288.761,504302.1576,-1419.762299,3606.5,3446.762299
2180268.455,504308.2507,-1462.26799,3654,3489.26799
2180248.182,504314.1518,-1504.257742,3701,3531.257742
2180227.817,504319.8259,-1546.234586,3748,3573.234586
2180214.365,504323.4516,-1574.299344,3779.333333,3601.299344
2180201.221,504326.9141,-1602.530741,3810.666667,3629.530741
2180188.389,504330.213,-1630.924463,3842,3657.924463
2180175.76,504333.3611,-1659.426558,3873.333333,3686.426558
2180163.227,504336.3715,-1687.985357,3904.666667,3714.985357
2180150.788,504339.2442,-1716.599952,3936,3743.599952
2180132.117,504343.5264,-1760.065595,3983.5,3787.065595
2180113.671,504347.8723,-1803.62103,4031,3830.62103
2180101.518,504350.8366,-1832.711594,4062.666667,3859.711594
2180089.501,504353.8927,-1861.849479,4094.333333,3888.849479
2180077.621,504357.0404,-1891.033834,4126,3918.033834
2180066.015,504360.0739,-1919.979594,4157.333333,3946.979594
2180054.571,504362.8545,-1949.015221,4188.666667,3976.015221
2180043.291,504365.3819,-1978.137808,4220,4005.137808
2180031.787,504367.7958,-2007.541548,4251.666667,4034.541548
2180019.91,504370.185,-2036.798909,4283.333333,4063.798909
2180007.663,504372.5489,-2065.905205,4315,4092.905205
2179989.229,504376.149,-2108.988522,4362,4135.988522
2179970.827,504379.9699,-2152.066919,4409,4179.066919
2179958.552,504382.6991,-2180.765686,4440.333333,4207.765686
2179946.238,504385.6449,-2209.426866,4471.666667,4236.426866
2179933.888,504388.807,-2238.049006,4503,4265.049006
2179921.229,504392.2312,-2266.872228,4534.666667,4293.872228
2179908.255,504395.8933,-2295.525526,4566.333333,4322.525526
2179894.968,504399.7925,-2324.003618,4598,4351.003618
2179881.608,504403.6952,-2352.075408,4629.333333,4379.075408
2179868.129,504407.4527,-2380.110265,4660.666667,4407.110265
2179854.531,504411.0648,-2408.107146,4692,4435.107146
2179841.029,504414.5284,-2436.168646,4723.333333,4463.168646
2179827.837,504417.8401,-2464.395266,4754.666667,4491.395266
2179814.956,504420.9995,-2492.782804,4786,4519.782804
2179802.165,504424.0906,-2521.585599,4817.666667,4548.585599
2179789.513,504427.1322,-2550.454635,4849.333333,4577.454635
2179776.998,504430.1241,-2579.389165,4881,4606.389165
2179758.639,504434.4971,-2621.886311,4927.5,4648.886311
2179740.107,504438.9024,-2664.305688,4974,4691.305688
2179721.08,504443.3678,-2707.598265,5021.5,4734.598265
2179702.033,504447.731,-2750.892548,5069,4777.892548
2179689.353,504450.693,-2779.757613,5100.666667,4806.757613
2179676.721,504453.8296,-2808.625422,5132.333333,4835.625422
2179664.137,504457.1405,-2837.495031,5164,4864.495031
2179651.826,504460.5104,-2866.110582,5195.333333,4893.110582
2179639.749,504463.8953,-2894.8234,5226.666667,4921.8234
2179627.904,504467.2951,-2923.631616,5258,4950.631616
2179616.435,504470.6648,-2952.594536,5289.333333,4979.594536
2179605.486,504473.9592,-2981.766427,5320.666667,5008.766427
2179595.06,504477.177,-3011.137803,5352,5038.137803
2179584.887,504480.2352,-3040.615399,5383.333333,5067.615399
2179574.697,504483.0513,-3070.111117,5414.666667,5097.111117
2179564.49,504485.6249,-3099.623176,5446,5126.623176
2179556.669,504487.4018,-3121.711814,5469.5,5148.711814
2179548.53,504489.0535,-3143.694863,5493,5170.694863
2179540.074,504490.5798,-3165.56722,5516.5,5192.56722
2179531.303,504491.9802,-3187.323807,5540,5214.323807
2179522.4,504493.3706,-3208.84655,5563.333333,5235.84655
2179513.417,504494.8862,-3230.327884,5586.666667,5257.327884
2179504.355,504496.5269,-3251.766874,5610,5278.766874
2179491.625,504499.0437,-3281.56344,5642.5,5308.56344
2179478.788,504501.8493,-3311.288202,5675,5338.288202
2179461.525,504505.9406,-3351.005523,5718.5,5378.005523
2179444.243,504510.3179,-3390.68404,5762,5417.68404
2179425.556,504515.2237,-3433.529282,5809,5460.529282
2179406.862,504520.1735,-3476.366091,5856,5503.366091
2179388.05,504525.1177,-3519.70033,5903.5,5546.70033
2179369.406,504529.901,-3563.125755,5951,5590.125755
2179357.078,504533.0149,-3591.762733,5982.333333,5618.762733
2179344.577,504536.152,-3620.322254,6013.666667,5647.322254
2179331.904,504539.3121,-3648.803262,6045,5675.803262
2179312.565,504544.1321,-3691.919218,6092.5,5718.919218
2179293.232,504548.9757,-3735.035174,6140,5762.035174
2179254.737,504558.6378,-3820.795914,6234.5,5847.795914
2179216.166,504568.3046,-3906.521984,6329,5933.521984
2179197.09,504573.1465,-3949.20219,6376,5976.20219
2179178.265,504578.0541,-3991.986566,6423,6018.986566
2179159.516,504583.0112,-4034.798848,6470,6061.798848
2179140.669,504588.0016,-4077.563615,6517,6104.563615
2179121.59,504593.0842,-4120.76528,6564.5,6147.76528
2179102.55,504598.2116,-4163.978998,6612,6190.978998
2179089.985,504601.564,-4192.85153,6643.666667,6219.85153
2179077.649,504604.7545,-4221.841053,6675.333333,6248.841053
2179065.543,504607.783,-4250.944894,6707,6277.944894
2179053.74,504610.6093,-4279.832047,6738.333333,6306.832047
2179042.06,504613.2557,-4308.786169,6769.666667,6335.786169
2179030.504,504615.7219,-4337.805724,6801,6364.805724
2179013.384,504619.2611,-4381.433066,6848,6408.433066
2178996.507,504622.7501,-4425.158874,6895,6452.158874
2178987.946,504624.5451,-4446.970074,6918.5,6473.970074
2178979.023,504626.4658,-4468.624581,6942,6495.624581
2178969.74,504628.5117,-4490.11565,6965.5,6517.11565
2178960.1,504630.682,-4511.436588,6989,6538.436588
2178940.516,504635.2532,-4553.916531,7036,6580.916531
2178921.037,504640.0373,-4596.421013,7083,6623.421013
2178901.635,504645.0115,-4638.939345,7130,6665.939345
2178882.285,504650.1528,-4681.461172,7177,6708.461172
2178862.729,504655.3609,-4724.433544,7224.5,6751.433544
2178843.119,504660.4242,-4767.398849,7272,6794.398849
2178823.651,504665.2463,-4809.904246,7319,6836.904246
2178804.108,504669.8362,-4852.400886,7366,6879.400886
2178794.612,504672.1563,-4873.770337,7389.5,6900.770337
2178785.71,504674.6415,-4895.375544,7413,6922.375544
2178777.409,504677.2899,-4917.199468,7436.5,6944.199468
2178769.715,504680.0995,-4939.224898,7460,6966.224898
2178759.833,504684.0525,-4968.69513,7491.333333,6995.69513
2178749.891,504688.2063,-4998.117147,7522.666667,7025.117147
2178739.888,504692.5606,-5027.489559,7554,7054.489559
2178732.347,504695.7925,-5049.777301,7577.75,7076.777301
2178724.937,504698.7346,-5072.148661,7601.5,7099.148661
2178717.658,504701.3866,-5094.59936,7625.25,7121.59936
2178710.512,504703.7478,-5117.125107,7649,7144.125107
2178703.84,504705.8041,-5139.039532,7672,7166.039532
2178697.538,504707.6811,-5161.078998,7695,7188.078998
2178691.607,504709.378,-5183.235835,7718,7210.235835
2178686.049,504710.8943,-5205.50233,7741,7232.50233
2178680.758,504712.2559,-5228.357826,7764.5,7255.357826
2178675.857,504713.4266,-5251.310949,7788,7278.310949
2178671.35,504714.4059,-5274.353424,7811.5,7301.353424
2178667.237,504715.1935,-5297.476941,7835,7324.476941
2178662.094,504716.1678,-5328.707766,7866.666667,7355.707766
2178657.214,504717.2266,-5359.978191,7898.333333,7386.978191
2178652.599,504718.3696,-5391.28577,7930,7418.28577
2178649.421,504719.2088,-5414.806968,7953.75,7441.806968
2178646.613,504719.9483,-5438.378415,7977.5,7465.378415
2178644.173,504720.5879,-5461.993903,8001.25,7488.993903
2178642.105,504721.1275,-5485.647208,8025,7512.647208
2178639.845,504721.7128,-5516.893145,8056.333333,7543.893145
2178638.034,504722.1768,-5548.170388,8087.666667,7575.170388
2178636.673,504722.5196,-5579.471999,8119,7606.471999
2178635.73,504722.7532,-5610.790029,8150.333333,7637.790029
2178635.169,504722.89,-5642.117836,8181.666667,7669.117836
2178634.991,504722.9299,-5673.450433,8213,7700.450433
2178635,504722.8571,-5720.450362,8260,7747.450362
2178634.986,504722.6642,-5767.449951,8307,7794.449951
2178634.945,504722.3255,-5786.446388,8326,7813.446388
2178634.844,504721.514,-5805.428281,8345,7832.428281
2178634.683,504720.2302,-5824.383673,8364,7851.383673
2178634.462,504718.4749,-5843.300624,8383,7870.300624
2178634.182,504716.2492,-5862.167218,8402,7889.167218
2178633.833,504712.8778,-5885.420684,8425.5,7912.420684
2178633.555,504708.8515,-5908.570702,8449,7935.570702
2178633.349,504704.1736,-5931.598638,8472.5,7958.598638
2178633.214,504698.8479,-5954.485953,8496,7981.485953
2178633.189,504692.8467,-5977.464467,8519.75,8004.464467
2178633.315,504686.2626,-6000.282431,8543.5,8027.282431
2178633.593,504679.1,-6022.924125,8567.25,8049.924125
2178634.022,504671.364,-6045.373951,8591,8072.373951
2178634.609,504663.1383,-6067.378566,8614.5,8094.378566
2178635.371,504654.3385,-6089.154529,8638,8116.154529
2178636.308,504644.9713,-6110.685575,8661.5,8137.685575
2178637.419,504635.0436,-6131.955619,8685,8158.955619
2178638.496,504626.501,-6148.891283,8704,8175.891283
2178639.793,504617.3835,-6165.508841,8723,8192.508841
2178641.306,504607.7032,-6181.786216,8742,8208.786216
2178643.034,504597.4729,-6197.701779,8761,8224.701779
2178644.975,504586.7062,-6213.234385,8780,8240.234385
2178647.084,504575.5891,-6228.246564,8798.8,8255.246564
2178649.361,504564.0722,-6242.929162,8817.6,8269.929162
2178651.804,504552.1651,-6257.269854,8836.4,8284.269854
2178654.411,504539.8778,-6271.256601,8855.2,8298.256601
2178657.18,504527.2207,-6284.877663,8874,8311.877663
2178660.092,504514.1757,-6298.096516,8892.8,8325.096516
2178663.132,504500.7272,-6310.875092,8911.6,8337.875092
2178666.295,504486.8893,-6323.199913,8930.4,8350.199913
2178669.577,504472.6766,-6335.057982,8949.2,8362.057982
2178672.976,504458.104,-6346.436791,8968,8373.436791
2178677.379,504439.4856,-6360.080439,8991.5,8387.080439
2178681.945,504420.5092,-6373.165943,9015,8400.165943
2178686.669,504401.1909,-6385.682257,9038.5,8412.682257
2178691.549,504381.5469,-6397.618814,9062,8424.618814
2178696.551,504361.3947,-6409.145568,9085.75,8436.145568
2178701.54,504340.9694,-6420.187366,9109.5,8447.187366
2178706.512,504320.2824,-6430.738141,9133.25,8457.738141
2178711.466,504299.345,-6440.792095,9157,8467.792095
2178716.4,504278.3946,-6450.221667,9180.5,8477.221667
2178721.418,504257.2268,-6459.105466,9204,8486.105466
2178726.517,504235.8551,-6467.437824,9227.5,8494.437824
2178731.694,504214.293,-6475.213428,9251,8502.213428
2178736.868,504192.7647,-6482.301751,9274.25,8509.301751
2178742.068,504171.0368,-6488.731056,9297.5,8515.731056
2178747.29,504149.1284,-6494.495697,9320.75,8521.495697
2178752.53,504127.0588,-6499.590608,9344,8526.590608
2178759.688,504096.8687,-6505.915633,9375.666667,8532.915633
2178766.869,504066.6202,-6511.928051,9407.333333,8538.928051
2178774.073,504036.3165,-6517.627252,9439,8544.627252
2178781.224,504006.2689,-6522.887672,9470.333333,8549.887672
